ID,EoL_3_Y,cam_1_Y.4,con_1.1,cam_1_X3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_2_maxVel.3,rob_2_maxVel.4,rob_2_supply.1,con_1.3,EoL_3_X,EoL_5_X,cam_2_X,cam_1_Y.2,rob_2_maxVel.1,cam_2_Y,rob_2_maxVel.2,cam_3_Y,cam_1_X1,con_2,rob_2_supply.2,rob_2_vacuum.1,rob_2_supply.4,rob_2_supply.3,cam_1_X4,EoL_1_X,cam_3_X,EoL_6_X,cam_1_X2,EoL_6_Y,EoL_2_X,cam_1_Y.1,con_1.4,EoL_5_Y,EoL_1_Y,EoL_4_X
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,1.9897761045062,1.9897761045062,,,,,,,,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
1,,,,,,,,,,1.9897761045062,,,,,,,,,,,,,,89.568624926391,99.826771646069,,,,,,,,,,,,,
5,,0.6171875,345,0.6171875,345,0.6328125,,,1.9897761045062,1.9897761045062,99.826771646069,345,,,0.7578125,0.625,1.9897761045062,0.75,1.9897761045062,0.75,0.6171875,527,99.826771646069,89.568624926391,99.826771646069,99.826771646069,0.6328125,0.7578125,0.7578125,,0.640625,,,0.6328125,345,,0.7578125,
5,,,75.000233700741,,75.003002411945,,,,1.9897761045062,1.9897761045062,99.826771646069,74.999809533778,,,,,1.9897761045062,,1.9897761045062,,,75.001952071521,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,74.995750228271,,,
5,,,0.0071533096400887,,0.010563128329247,,,,1.9897761045062,1.9897761045062,99.826771646069,0.010340585451315,,,,,1.9897761045062,,1.9897761045062,,,0.0083591398550786,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,0.0088682135983568,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
5,,,,,,,,,,1.9897761045062,,,,,,,,,,,,,,89.568624926391,99.826771646069,,,,,,,,,,,,,
7,,0.6328125,345,0.6171875,345,0.6328125,,,1.9897761045062,1.9897761045062,99.826771646069,345,,,0.7578125,0.609375,1.9897761045062,0.7734375,1.9897761045062,0.7734375,0.6328125,527,99.826771646069,89.568624926391,99.826771646069,99.826771646069,0.6171875,0.7578125,0.7578125,,0.6328125,,,0.6328125,345,,0.7734375,
7,,,75.002515961628,,74.993670728885,,,,1.9897761045062,1.9897761045062,99.826771646069,75.001423149128,,,,,1.9897761045062,,1.9897761045062,,,75.001952071521,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,74.998437837506,,,
7,,,0.012471997059056,,0.01310388710669,,,,1.9897761045062,1.9897761045062,99.826771646069,0.012322500014531,,,,,1.9897761045062,,1.9897761045062,,,0.0083591398550786,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,0.011445362459075,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,1.9897761045062,1.9897761045062,99.826771646069,,,,,,1.9897761045062,,1.9897761045062,,,,99.826771646069,89.568624926391,99.826771646069,99.826771646069,,,,,,,,,,,,
7,,,,,,,,,,1.9897761045062,,,,,,,,,,,,,,89.568624926391,99.826771646069,,,,,,,,,,,,,
